row_type,run_id,dataset_tag,driver_id_hash,day_index,rule_index,rule_hash,rule_type,progress,debt,deadline,repair_windows,marginal_violation_cost,marginal_repair_value,actual_penalty,missed_repair_opportunities,longest_continuous_wait_minutes,wait_minutes,query_minutes_inside_rest_window,no_query_rest_block_used,redaction_status,attribution_method
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,19,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,20,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,21,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,22,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,23,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,24,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,25,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,26,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,27,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,28,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,29,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,3e0e35341231,30,,,daily_rest_observation,"{""wait_minutes"":90}",,day_end,redacted_daily_window,,,,,90,90,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,0,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,1,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,2,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,3,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,4,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,5,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,6,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,7,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,8,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,9,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,10,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,11,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,12,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,20,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,13,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,14,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,15,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,16,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,17,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,18,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,19,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,20,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,21,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,22,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,23,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,24,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,25,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,26,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,27,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,28,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,29,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/marginal_pref_only,20260529_main,e7a52d984e7e,30,,,daily_rest_observation,"{""wait_minutes"":90}",,day_end,redacted_daily_window,,,,,90,90,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,,0,2ca79f7bf774,violation_count,"{""violations"":31}",74400.0,generic_month_or_rule_deadline,redacted_generic_window,2400.0,74400.0,74400.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,,1,d60ea9b0f447,violation_count,"{""violations"":3}",6300.0,generic_month_or_rule_deadline,redacted_generic_window,2100.0,6300.0,6300.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,,2,2264777caec8,violation_count,"{""violations"":17}",13600.0,generic_month_or_rule_deadline,redacted_generic_window,800.0,13600.0,13600.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,,3,ef4c0ae89fae,full_rest_day,"{""off_days"":0}",10000.0,generic_month_or_rule_deadline,redacted_generic_window,10000.0,10000.0,10000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,,4,35c1f2337cb9,violation_count,"{""violations"":0}",0.0,generic_month_or_rule_deadline,redacted_generic_window,0.0,0.0,0.0,0,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,,0,dbf0db692546,violation_count,"{""violations"":31}",55800.0,generic_month_or_rule_deadline,redacted_generic_window,1800.0,55800.0,55800.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,,1,f8464cfeabf2,violation_count,"{""violations"":4}",13600.0,generic_month_or_rule_deadline,redacted_generic_window,3400.0,13600.0,13600.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,,2,5ed53dd187c2,quota_day,"{""order_days"":0}",6000.0,generic_month_or_rule_deadline,redacted_generic_window,6000.0,6000.0,6000.0,0,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,,3,a2a62faab8ff,violation_count,"{""violations"":7}",840.0,generic_month_or_rule_deadline,redacted_generic_window,120.0,840.0,840.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,,4,cbd7cf562029,full_rest_day,"{""off_days"":0}",10000.0,generic_month_or_rule_deadline,redacted_generic_window,10000.0,10000.0,10000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,,5,46c66114b3c4,appointment_wait,"{""satisfied"":false,""waited_minutes"":0}",5000.0,generic_month_or_rule_deadline,redacted_generic_window,5000.0,5000.0,5000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
preference_rule,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,,6,e134c6265717,date_specific,"{""satisfied"":false}",5000.0,generic_month_or_rule_deadline,redacted_generic_window,5000.0,5000.0,5000.0,1,,,,,literal_banned_terms_redacted,official_checker_rule_row
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,0,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,1,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,2,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,3,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,4,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,5,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,6,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,7,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,8,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,9,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,10,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,11,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,12,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,13,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,14,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,15,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,16,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,17,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,18,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,19,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,20,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,21,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,20,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,22,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,23,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,24,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,25,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,26,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,27,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,28,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,29,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,3e0e35341231,30,,,daily_rest_observation,"{""wait_minutes"":61}",,day_end,redacted_daily_window,,,,,61,61,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,0,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,1,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,2,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,3,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,4,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,5,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,6,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,7,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,8,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,9,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,10,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,11,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,12,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,13,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,14,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,15,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,16,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,17,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,18,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,19,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,20,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,21,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,20,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,22,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,23,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,24,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260529/money_greedy_no_pref,20260529_main,e7a52d984e7e,25,,,daily_rest_observation,"{""wait_minutes"":0}",,day_end,redacted_daily_window,,,,,0,0,10,0,literal_banned_terms_redacted,action_trace_daily_rollup
